amount,currency,transaction_type,merchant_category,account_type,location,timestamp,is_fraudulent,credit_score,income_level
9124.508681500325,USD,Deposit,Online,Checking,"North Stephanieville, Wyoming",2025-02-24 13:42:42,False,492.9995639574991,Very High
6565.024182132831,EUR,Payment,Education,Credit,"Leslieshire, Maine",2025-01-11 01:47:55,False,654.8976195545415,High
9510.816899885422,GBP,Transfer,Restaurant,Checking,"East Theresa, North Dakota",2025-05-11 09:40:30,False,757.5216246513208,High
5581.5024436886115,JPY,Refund,Retail,Checking,"East Patriciaside, New Mexico",2024-11-28 05:50:36,False,841.8958573644015,High
8712.101417039463,EUR,Withdrawal,Entertainment,Savings,"Port Bradley, Delaware",2024-11-18 17:03:05,False,551.8423965224932,Very High
1959.0083519540196,EUR,Fee,Education,Credit,"South Tonyhaven, Kansas",2025-01-17 16:19:34,False,757.2800620132357,Very High
8678.917949295726,GBP,Purchase,Entertainment,Investment,"Andreachester, Tennessee",2025-04-11 23:25:53,False,721.042933827499,Very High
8056.407843844493,GBP,Purchase,Gas Station,Investment,"Virginiafurt, Delaware",2024-10-07 17:54:34,False,598.9659596265435,Low
2470.9635210616893,EUR,Withdrawal,Healthcare,Checking,"Berryport, Texas",2025-03-27 11:39:58,False,666.8834943372198,High
6928.840912460932,JPY,Purchase,Entertainment,Checking,"New Courtney, California",2025-06-20 10:30:30,False,590.5693096449213,Medium
8391.834719323924,GBP,Refund,Retail,Checking,"Hickmanburgh, Iowa",2025-07-18 02:48:47,False,447.38433583772496,High
2738.004833994838,USD,Transfer,Travel,Investment,"Aaronfurt, Vermont",2025-01-11 04:49:18,False,526.1972237087084,Very High
278.0347754462168,USD,Payment,Education,Investment,"Danielschester, Colorado",2025-04-13 00:30:28,False,779.4301897793882,Medium
2384.0201895383107,EUR,Transfer,Restaurant,Investment,"New Ericside, New Jersey",2025-03-20 11:35:51,False,688.8793264832465,Medium
5067.774877200019,USD,Transfer,Retail,Savings,"Gainesberg, South Carolina",2024-11-21 02:35:49,False,570.6143807269333,Low
1239.4052976518428,GBP,Fee,Online,Checking,"West Edwardton, Washington",2025-01-11 07:19:03,False,298.19238087997707,Low
5041.631388894687,EUR,Purchase,Entertainment,Checking,"Jeffreyland, Mississippi",2024-11-19 01:50:16,False,490.4608904947751,Very High
2187.0948651279186,GBP,Purchase,Restaurant,Checking,"Port Christopherberg, Idaho",2024-10-12 05:16:30,False,445.96797040339527,Low
9562.269914616736,GBP,Purchase,Entertainment,Investment,"West Patriciatown, Georgia",2025-06-14 06:24:38,False,422.2913914146276,High
3959.4722546071243,EUR,Deposit,Gas Station,Savings,"Lake Dianafurt, Hawaii",2025-04-16 02:07:07,False,435.0586620088503,Medium
4898.317181468741,JPY,Purchase,Restaurant,Checking,"Kristineview, New York",2025-07-06 09:51:55,False,843.1124003547169,Medium
1396.2468906325355,JPY,Purchase,Travel,Checking,"Stanleyland, South Carolina",2025-09-17 05:37:45,False,808.2371875333891,Very High
6753.815804992464,USD,Refund,Education,Investment,"West Phyllistown, Texas",2024-10-17 04:32:25,False,513.7781502464006,High
733.257216538834,EUR,Payment,Online,Checking,"Andreaborough, Montana",2025-06-07 15:47:37,False,328.6576708124726,Low
10087.876718387892,GBP,Withdrawal,Restaurant,Investment,"North Scottville, Virginia",2025-01-01 19:30:07,False,579.4699760921914,Very High
9414.582764076033,USD,Fee,Travel,Checking,"Kathrynburgh, North Dakota",2024-10-12 10:34:50,False,464.7529441596406,High
3645.169651045094,EUR,Refund,Online,Credit,"West Teresa, Missouri",2024-12-17 03:09:09,False,564.0908762937316,Low
1692.2506329788432,JPY,Withdrawal,Entertainment,Checking,"Laurenberg, Florida",2025-01-13 21:51:07,False,410.2328521951695,Very High
10252.076961878169,EUR,Deposit,Retail,Checking,"Patrickside, Nevada",2025-08-06 14:51:39,False,646.4439039036321,Low
4727.904101857159,EUR,Refund,Travel,Investment,"Prestonmouth, Louisiana",2025-03-05 13:15:50,False,661.8554317858325,Medium
6532.996039324561,GBP,Transfer,Retail,Savings,"Sydneyborough, Tennessee",2024-12-31 08:38:21,False,828.0916692912485,Low
-247.4056028319362,EUR,Deposit,Travel,Investment,"North Scott, Kentucky",2024-11-20 06:21:33,False,708.9449032934856,Low
7651.863119246419,USD,Deposit,Online,Checking,"Alanland, Montana",2025-02-08 22:50:33,False,648.2381248789077,Low
4200.373695344028,EUR,Fee,Gas Station,Checking,"South Joshua, Delaware",2025-09-08 05:49:05,False,829.3990470479906,High
1357.686385054751,USD,Fee,Retail,Savings,"Lake Dorothytown, Missouri",2025-02-02 04:07:38,False,320.52497257439074,High
1295.1227529206824,EUR,Refund,Restaurant,Checking,"Chelseabury, Idaho",2025-01-18 18:38:27,False,586.9682938483631,High
3757.2643556953776,GBP,Purchase,Gas Station,Savings,"East Joshuastad, New Mexico",2025-01-03 13:48:11,False,501.3514922019974,Low
5215.354517034675,GBP,Purchase,Retail,Savings,"Blackburnshire, Mississippi",2024-12-04 12:17:06,False,517.3164923573438,High
5743.302625745552,EUR,Fee,Entertainment,Savings,"Jamesstad, New Mexico",2025-04-07 12:42:18,False,382.636214836501,Very High
3403.1379427090847,EUR,Deposit,Education,Credit,"Jonathanland, Alabama",2025-04-17 06:03:57,False,390.06254196475567,Low
2588.5800045989768,JPY,Deposit,Education,Credit,"North Kristinfort, New Hampshire",2025-08-08 11:41:51,False,624.6154677193317,Low
2998.0440578610405,EUR,Fee,Online,Checking,"Gallagherport, Arizona",2025-06-17 07:22:19,False,370.50082971328123,Low
4769.683730964359,USD,Transfer,Retail,Investment,"Barrhaven, Nevada",2024-11-13 16:09:58,False,648.6202223564264,Very High
8792.420615473064,EUR,Refund,Restaurant,Credit,"Cherylland, South Carolina",2025-07-08 04:54:15,False,643.3441711091076,Medium
6420.783117284276,JPY,Deposit,Retail,Savings,"Sandovalmouth, Colorado",2025-02-22 05:44:37,False,717.4793413987511,Very High
7577.245082813946,JPY,Payment,Travel,Investment,"Priceside, Alabama",2025-01-03 19:13:37,False,308.35376930768797,High
3151.412664000393,USD,Deposit,Healthcare,Savings,"New Nicolebury, Delaware",2025-07-16 12:26:00,False,741.2827998911398,Low
5999.084577462659,JPY,Refund,Online,Investment,"Mcguireborough, Colorado",2025-08-19 12:32:02,False,455.87213062290596,Low
6339.727320019394,GBP,Refund,Healthcare,Checking,"Port Nicolasville, Alabama",2025-07-20 22:19:32,False,588.7667586307366,Medium
2555.8215331448205,EUR,Payment,Restaurant,Savings,"Lovebury, Nevada",2024-10-03 20:50:10,False,693.9936507991974,Low
5668.34225689754,GBP,Purchase,Travel,Investment,"Welchberg, Louisiana",2025-04-11 01:39:01,False,816.9740210826893,Medium
6328.044707502082,EUR,Purchase,Retail,Credit,"South Derrickfort, Oklahoma",2025-04-17 01:02:22,False,440.52662648322655,High
8731.399840554943,EUR,Deposit,Online,Investment,"New Mary, Hawaii",2025-07-12 23:52:41,False,671.5831614350847,Very High
2417.8136099068433,JPY,Payment,Gas Station,Investment,"Wilsonstad, South Carolina",2024-11-20 07:23:35,False,728.0109015184041,High
5174.001789832924,JPY,Payment,Gas Station,Investment,"Lake Sandrachester, Washington",2024-12-19 12:23:32,False,314.39736712805404,High
8598.217685944026,JPY,Refund,Healthcare,Investment,"New Morgan, Arkansas",2025-03-03 16:18:15,False,464.74121786617684,Low
237.5241660196568,USD,Transfer,Healthcare,Savings,"Thomasview, Maryland",2024-11-11 10:40:23,False,629.7407320718102,Medium
6226.328417205313,JPY,Refund,Online,Investment,"West Kayla, New Mexico",2025-08-06 11:32:34,False,779.829629388835,High
8242.178950518548,GBP,Withdrawal,Education,Credit,"North Williammouth, California",2024-12-28 13:28:22,False,755.3553205870919,Low
9371.835389086165,EUR,Purchase,Retail,Checking,"Port Lisatown, Wisconsin",2025-08-16 07:56:20,False,645.0821432187906,Low
9055.812358031706,JPY,Refund,Restaurant,Credit,"Kristyhaven, Montana",2025-05-14 09:53:16,False,441.52758400630836,High
9521.45173872701,GBP,Deposit,Healthcare,Checking,"Luisfort, Minnesota",2025-08-25 18:56:24,False,692.0565684106546,Medium
9542.433401752698,EUR,Deposit,Restaurant,Checking,"Mcphersonbury, New Mexico",2025-06-22 03:50:12,False,657.696533385634,Medium
7894.854879318107,JPY,Purchase,Gas Station,Credit,"South Christine, Hawaii",2025-01-25 19:45:02,False,844.9907330433796,Medium
6986.6007931133345,GBP,Fee,Online,Savings,"Lake Deniseview, Mississippi",2024-12-24 22:21:10,False,696.3279939366463,Medium
7151.847126408043,USD,Payment,Gas Station,Investment,"Teresaberg, Ohio",2025-07-28 09:47:53,False,351.6825433457675,Very High
4913.984322927907,JPY,Refund,Entertainment,Checking,"Port Edward, Ohio",2024-12-23 12:24:38,False,720.603233724271,High
8506.399480285996,EUR,Withdrawal,Online,Credit,"Amandamouth, South Dakota",2025-03-04 12:26:59,False,682.4981618230693,Low
4470.787864011167,GBP,Purchase,Healthcare,Savings,"Melissastad, North Carolina",2025-03-02 07:57:45,False,526.8626013773888,Low
8780.528397946315,GBP,Fee,Retail,Savings,"Lake Darrenside, Massachusetts",2025-01-05 15:16:17,True,561.6881862611062,Very High
2564.0091623061494,USD,Withdrawal,Travel,Investment,"Christensenland, Arizona",2025-06-15 12:44:16,False,379.88896180925167,Low
68.9239129188101,JPY,Withdrawal,Entertainment,Checking,"Michaelside, Massachusetts",2025-04-20 03:08:37,False,675.1411038327642,Medium
7995.349955712003,JPY,Transfer,Healthcare,Investment,"Jamesside, Mississippi",2025-05-11 04:08:45,False,752.4750628253162,Medium
9137.342156084953,GBP,Transfer,Restaurant,Savings,"Rubenshire, Montana",2025-04-02 20:06:16,True,832.0045366343948,Very High
8834.910996142118,EUR,Fee,Retail,Savings,"Williamsport, Kansas",2025-03-01 19:17:59,False,547.6568871767007,Medium
1468.855824222825,JPY,Transfer,Healthcare,Credit,"Carrport, North Dakota",2025-01-03 02:46:56,False,284.9353960630405,Low
2617.175326194169,USD,Purchase,Online,Investment,"Port Cameronmouth, Michigan",2025-06-16 16:47:34,False,740.8851689512989,Low
5813.298073747559,JPY,Fee,Entertainment,Investment,"West Hannah, Kentucky",2024-10-17 03:00:45,False,524.8235734238273,Low
3507.0128685339296,GBP,Transfer,Gas Station,Investment,"Johnsonstad, Oregon",2025-07-17 20:05:48,False,507.82516553320215,Very High
3755.4348574850087,USD,Payment,Online,Checking,"Aliciashire, Iowa",2025-02-09 10:04:18,False,379.75514692751494,High
7673.708918742071,JPY,Deposit,Entertainment,Checking,"East Nathan, Wisconsin",2025-09-06 14:36:23,False,762.2164059898586,Medium
9652.128910655112,USD,Payment,Healthcare,Savings,"North Colleen, Alaska",2024-10-05 08:32:37,False,720.8725000834446,High
4081.6548730222253,USD,Transfer,Entertainment,Investment,"Port Gary, New York",2025-07-12 17:51:35,False,410.0092730330608,Low
2613.6271910205623,USD,Fee,Education,Checking,"Sethmouth, Alabama",2025-08-30 07:29:31,False,688.98140578161,High
1084.6814952709278,EUR,Refund,Gas Station,Checking,"Camposton, North Carolina",2024-10-28 07:44:35,False,706.6510035943284,High
3478.9615311868374,GBP,Deposit,Retail,Investment,"Murillochester, California",2025-02-13 22:40:37,False,605.9243017596758,Low
2260.0336812690557,GBP,Deposit,Healthcare,Checking,"Danielstad, Delaware",2025-02-26 21:43:32,False,722.4766619715654,High
3267.0483219856765,JPY,Fee,Online,Investment,"Tinaton, Tennessee",2025-08-23 04:14:20,False,743.483907330552,Low
4624.071627116188,GBP,Refund,Entertainment,Checking,"Howeton, West Virginia",2024-10-01 19:52:59,False,402.79027074555995,Medium
6018.329379701351,EUR,Payment,Entertainment,Investment,"Kylemouth, Alabama",2024-11-05 17:01:19,False,391.9380074483707,Low
2423.258258618177,EUR,Withdrawal,Healthcare,Checking,"Fieldschester, Mississippi",2025-04-01 05:10:09,False,520.4024507786773,Very High
3089.336226482612,JPY,Purchase,Retail,Investment,"East Isaac, Illinois",2025-08-31 11:27:20,False,701.9592565642765,Very High
6891.284918696597,EUR,Fee,Online,Savings,"New Kristen, Idaho",2024-11-30 15:39:11,False,530.9015539831131,Medium
8823.485239981945,USD,Payment,Restaurant,Checking,"North Amy, West Virginia",2025-04-20 19:37:54,False,510.9746566526669,Low
4860.974072033005,JPY,Refund,Retail,Checking,"Ravenchester, West Virginia",2025-09-04 19:03:14,False,465.5812110877392,High
5596.287696282383,USD,Deposit,Gas Station,Checking,"New Terri, North Dakota",2025-01-10 05:11:24,False,614.9223488971121,Very High
2971.155704001434,EUR,Withdrawal,Restaurant,Investment,"Lynnport, Colorado",2025-08-18 17:54:15,False,326.13980180287837,High
9549.018441233127,EUR,Deposit,Entertainment,Checking,"Yorkport, Alaska",2025-09-20 18:46:45,False,417.4819042255889,High
7413.941293806725,JPY,Purchase,Restaurant,Savings,"Schneiderport, Oklahoma",2025-08-25 08:13:01,False,686.8888997519225,Low
1491.9133788263753,USD,Deposit,Education,Credit,"Port Jordan, Vermont",2025-03-20 01:22:41,False,588.7654567992768,High
9016.127907004058,USD,Fee,Entertainment,Credit,"New Dwayneside, Montana",2025-06-21 20:54:32,False,760.3142600192003,High
9892.286920167062,EUR,Withdrawal,Healthcare,Investment,"West Whitney, South Dakota",2025-05-20 08:38:13,False,424.19875466800823,Medium
1850.5666537954926,USD,Transfer,Education,Checking,"East Joshua, Texas",2025-03-05 23:38:28,False,449.6482070608482,Low
4190.488303906336,JPY,Payment,Education,Savings,"Amyfurt, Wyoming",2024-09-24 06:34:05,False,379.1881830564909,Very High
8558.297804930677,EUR,Purchase,Gas Station,Investment,"North Alexanderchester, Hawaii",2025-05-31 08:01:59,False,487.9062449263083,High
125.58610397167092,JPY,Payment,Education,Credit,"Amandaburgh, West Virginia",2025-03-12 12:28:07,False,454.9209664505484,High
8659.31384830515,EUR,Transfer,Education,Credit,"West Sarah, Wisconsin",2024-11-15 09:10:51,False,357.471289950322,Low
-155.39591692278816,EUR,Fee,Education,Credit,"Phillipsmouth, Colorado",2025-08-15 03:42:56,False,296.87889225709216,High
1881.8461198442471,JPY,Withdrawal,Travel,Credit,"Middletonstad, Massachusetts",2025-02-15 12:37:34,False,594.2220008714419,High
7105.520042753168,USD,Fee,Healthcare,Checking,"Mariamouth, New Mexico",2024-12-22 21:15:41,False,765.4900948443728,Very High
5013.271927823751,JPY,Withdrawal,Education,Checking,"Blackview, Alabama",2025-08-04 11:11:38,True,348.11009018744295,Low
2409.982704788144,USD,Withdrawal,Travel,Credit,"New Cathy, Tennessee",2025-02-20 03:23:35,False,523.2683532408998,Low
3077.5596799776727,EUR,Fee,Entertainment,Savings,"Brennanhaven, North Dakota",2025-03-29 12:01:30,False,678.4717811624362,High
912.953457084643,JPY,Transfer,Online,Checking,"North Lisa, Texas",2025-09-15 08:39:08,False,732.2351247644357,High
971.8903398360039,EUR,Fee,Online,Savings,"Tammyville, Minnesota",2025-04-30 08:04:17,False,469.44041591688034,Very High
5896.950685287688,JPY,Withdrawal,Education,Checking,"East Jessicachester, Maryland",2025-07-21 22:18:37,False,640.0622775124446,Medium
6579.686975315427,JPY,Purchase,Retail,Credit,"Colinfort, West Virginia",2025-01-08 10:11:12,False,357.754742018024,Very High
933.2924769904062,GBP,Withdrawal,Retail,Savings,"New Julie, Delaware",2025-03-08 12:21:51,False,815.3564474784874,High
8677.68033423619,EUR,Transfer,Education,Checking,"Davidborough, Kansas",2025-06-30 23:56:31,False,440.83088230085485,High
5305.51386052634,JPY,Refund,Restaurant,Investment,"North Brittany, Maryland",2024-12-21 02:59:54,False,684.6807764827292,Medium
8542.198463426294,USD,Deposit,Retail,Checking,"Deborahport, Idaho",2025-07-11 11:26:39,False,764.0031873646437,Low
999.0205786404688,USD,Purchase,Retail,Checking,"Masonside, Virginia",2025-02-26 07:10:54,False,408.91510469224437,Very High
6308.288728677247,GBP,Deposit,Retail,Savings,"New Maryberg, Minnesota",2025-05-21 23:32:28,False,363.50890865563684,High
9479.199631175132,EUR,Fee,Gas Station,Investment,"Mooretown, Wisconsin",2025-05-18 07:37:22,False,841.2717674309924,High
5325.237664877716,EUR,Refund,Education,Investment,"Lake Jeffreyburgh, Rhode Island",2025-07-04 02:17:20,False,391.8972173086695,Low
4922.44057866337,EUR,Withdrawal,Travel,Investment,"Amychester, Alabama",2025-02-24 07:06:33,False,809.435549857424,Low
4619.5888308316025,EUR,Refund,Entertainment,Investment,"Port Wendy, South Carolina",2025-03-04 16:25:33,False,425.7265429015347,High
236.97428222006607,USD,Payment,Healthcare,Investment,"Port Diamond, Michigan",2025-06-20 16:39:24,False,641.6778235897352,Medium
6291.480672141278,JPY,Payment,Entertainment,Investment,"Port Zacharyton, Nebraska",2025-07-10 22:47:25,False,829.7948508452532,Very High
3041.452812706265,JPY,Transfer,Healthcare,Savings,"Webbtown, Alaska",2025-07-18 02:24:07,False,654.6044528331629,High
6671.811609818349,GBP,Purchase,Healthcare,Checking,"Port Johnmouth, Oklahoma",2024-10-16 08:44:56,False,808.5697134161957,High
482.25533218701014,GBP,Payment,Gas Station,Savings,"South Matthewton, Wisconsin",2024-12-16 07:24:35,False,603.3839973924412,Medium
439.4347576557118,USD,Fee,Entertainment,Credit,"New Samuel, North Dakota",2025-07-23 05:34:50,False,545.5792189243791,High
4996.379096945605,USD,Deposit,Retail,Investment,"Shawton, Maine",2025-06-22 06:13:22,False,605.4775948859938,Very High
734.24303076145,JPY,Refund,Online,Savings,"East Edward, Massachusetts",2025-02-04 23:38:08,False,563.5521759364574,Very High
6456.723618384485,EUR,Purchase,Healthcare,Savings,"North Gail, Kentucky",2024-12-14 11:51:37,False,751.1739726039192,Low
2234.288020279211,JPY,Deposit,Online,Checking,"New Christine, Michigan",2024-11-16 11:52:55,False,664.8238318211706,High
8488.766093361011,GBP,Payment,Entertainment,Investment,"Joshuabury, Oregon",2024-11-02 11:34:45,False,462.96673403460414,Very High
4089.536160090378,EUR,Fee,Healthcare,Checking,"North Haroldtown, Ohio",2025-03-13 14:49:51,False,309.4203933508544,Medium
3207.5341393732556,GBP,Transfer,Online,Credit,"Aguirretown, Indiana",2024-12-16 02:18:44,False,436.30432146748103,Very High
6676.309175308549,GBP,Fee,Restaurant,Checking,"Justinview, Oklahoma",2024-11-25 22:07:59,False,644.4756973102184,Low
3365.668079991087,USD,Withdrawal,Online,Credit,"New Becky, Iowa",2025-09-18 05:49:45,False,348.4966019053018,Very High
9075.392764462404,JPY,Refund,Travel,Investment,"Lake Jessicaberg, Maine",2025-07-05 14:40:28,False,316.28548106488347,Low
